date,hour,flare_probability,predicted_class,confidence
2/1/2026 14:45,0,0.5563217169035927,None,0.684013063
2/1/2026 15:45,1,0.20338983067987282,None,0.8255922175830893
2/1/2026 16:45,2,0.1982283793599421,C-class,0.660096995
2/1/2026 17:45,3,0.2423091868317403,None,0.9165132593310008
2/1/2026 18:45,4,0.6848524813441587,None,0.5351823393072572
2/1/2026 19:45,5,0.856223336,None,0.5797999617816333
2/1/2026 20:45,6,0.6406890654333566,None,0.8102034554240526
2/1/2026 21:45,7,0.499378104,None,0.7003560885294275
2/1/2026 22:45,8,0.730331796,C-class,0.552710952
2/1/2026 23:45,9,0.2663765279185525,C-class,0.9749865734941697
2/2/2026 0:45,10,0.4908182301085562,None,0.799610267
2/2/2026 1:45,11,0.4311639966883828,None,0.5290316747622534
2/2/2026 2:45,12,0.3093681843658953,None,0.8764190286168905
2/2/2026 3:45,13,0.45854305518910077,C-class,0.5652385669019173
2/2/2026 4:45,14,0.759813643,None,0.7153565412579457
2/2/2026 5:45,15,0.8357726822617926,None,0.8392909283132722
2/2/2026 6:45,16,0.5940838403766956,M-class,0.9027080941904404
2/2/2026 7:45,17,0.7969442126753965,None,0.9301924691109702
2/2/2026 8:45,18,0.2800937544501403,None,0.8769757560980695
2/2/2026 9:45,19,0.23091725886753844,C-class,0.8046160051663174
2/2/2026 10:45,20,0.3409259385540767,None,0.8694419939390992
2/2/2026 11:45,21,0.9468896089056672,None,0.8904966308095386
2/2/2026 12:45,22,0.4026840528563278,None,0.8563571518106272
2/2/2026 13:45,23,0.24536894724665326,None,0.7050617911584818
